,Period,Team,Type,Scorer,Assist1,Assist2,Season Goal Number,Time in Game,Time in Period,Home Team,Date,Game Goal Number,Team Goal Number,Seconds,Winner,HomeGoal,AwayGoal,Impact
3324,3,NYR,,Libor Hajek , Chris Kreider,Ryan Strome,1,00:41:29,00:01:29,NYR,2019-03-09,4,2,2489.0,NYR,2.0,2.0,Tie
3325,3,NYR,,Vladislav Namestnikov , Mika Zibanejad,Brady Skjei,10,00:53:25,00:13:25,NYR,2019-03-09,5,3,3205.0,NYR,3.0,2.0,Go-Ahead Goal
3326,3,NYR,EN,Ryan Strome , Vladislav Namestnikov,Mika Zibanejad,13,00:59:50,00:19:50,NYR,2019-03-09,6,4,3590.0,NYR,4.0,2.0,Insurance Goal
3327,1,EDM,PP,Connor McDavid , Alex Chiasson,Leon Draisaitl,34,00:06:08,00:06:08,EDM,2019-03-11,1,1,368.0,EDM,1.0,0.0,Go-Ahead Goal
3328,1,EDM,,Matt Benning , Leon Draisaitl,Zack Kassian,3,00:08:02,00:08:02,EDM,2019-03-11,2,2,482.0,EDM,2.0,0.0,Insurance Goal
3329,2,NYR,,Brendan Lemieux , Kevin Shattenkirk,,11,00:31:29,00:11:29,EDM,2019-03-11,3,1,1889.0,EDM,2.0,1.0,Go-Ahead Goal
3330,3,NYR,,Brett Howden , Brendan Lemieux,,5,00:41:33,00:01:33,EDM,2019-03-11,4,2,2493.0,EDM,2.0,2.0,Tie
3331,1,EDM,,Leon Draisaitl , Connor McDavid,Darnell Nurse,42,00:00:35,00:00:35,EDM,2019-03-11,5,3,35.0,EDM,3.0,2.0,Go-Ahead Goal
3332,2,VAN,PP,Brock Boeser , Josh Leivo,Bo Horvat,23,00:26:07,00:06:07,VAN,2019-03-13,1,1,1567.0,VAN,1.0,0.0,Go-Ahead Goal
3333,2,VAN,,Tyler Motte , Alexander Edler,Jacob Markstrom,8,00:29:34,00:09:34,VAN,2019-03-13,2,2,1774.0,VAN,2.0,0.0,Insurance Goal
3334,2,VAN,,Tyler Motte , Antoine Roussel,,9,00:29:45,00:09:45,VAN,2019-03-13,3,3,1785.0,VAN,3.0,0.0,Insurance Goal
3335,3,NYR,PP,Pavel Buchnevich , Mika Zibanejad,Anthony DeAngelo,16,00:50:28,00:10:28,VAN,2019-03-13,4,1,3028.0,VAN,3.0,1.0,Lead Shrink
3336,3,VAN,EN,Jake Virtanen , Tanner Pearson,Troy Stecher,13,00:59:35,00:19:35,VAN,2019-03-13,5,4,3575.0,VAN,4.0,1.0,Insurance Goal
3337,1,CGY,,Johnny Gaudreau , Matthew Tkachuk,,34,00:10:00,00:10:00,CGY,2019-03-15,1,1,600.0,CGY,1.0,0.0,Go-Ahead Goal
3338,1,NYR,,Neal Pionk , Ryan Strome,,6,00:11:10,00:11:10,CGY,2019-03-15,2,1,670.0,CGY,1.0,1.0,Tie
3339,2,CGY,,Matthew Tkachuk , Mark Giordano,Michael Frolik,31,00:22:56,00:02:56,CGY,2019-03-15,3,2,1376.0,CGY,2.0,1.0,Go-Ahead Goal
3340,2,CGY,,Garnet Hathaway , Matthew Tkachuk,Derek Ryan,8,00:24:06,00:04:06,CGY,2019-03-15,4,3,1446.0,CGY,3.0,1.0,Insurance Goal
3341,3,CGY,,Michael Frolik , Matthew Tkachuk,Noah Hanifin,14,00:45:12,00:05:12,CGY,2019-03-15,5,4,2712.0,CGY,4.0,1.0,Insurance Goal
3342,3,CGY,,Matthew Tkachuk , Mikael Backlund,,32,00:49:49,00:09:49,CGY,2019-03-15,6,5,2989.0,CGY,5.0,1.0,Insurance Goal
3343,1,MIN,,Ryan Donato , Pontus Aberg,,9,00:04:40,00:04:40,MIN,2019-03-16,1,1,280.0,MIN,1.0,0.0,Go-Ahead Goal
3344,1,NYR,,Mika Zibanejad , Kevin Shattenkirk,,28,00:06:00,00:06:00,MIN,2019-03-16,2,1,360.0,MIN,1.0,1.0,Tie
3345,1,MIN,,Ryan Donato , Luke Kunin,Jason Zucker,10,00:16:05,00:16:05,MIN,2019-03-16,3,2,965.0,MIN,2.0,1.0,Go-Ahead Goal
3346,2,MIN,,Eric Staal , Kevin Fiala,,20,00:24:51,00:04:51,MIN,2019-03-16,4,3,1491.0,MIN,3.0,1.0,Insurance Goal
3347,3,MIN,PP,Jared Spurgeon , Kevin Fiala,Zach Parise,13,00:46:06,00:06:06,MIN,2019-03-16,5,4,2766.0,MIN,4.0,1.0,Insurance Goal
3348,3,NYR,,Pavel Buchnevich , Anthony DeAngelo,Brady Skjei,17,00:48:56,00:08:56,MIN,2019-03-16,6,2,2936.0,MIN,4.0,2.0,Lead Shrink
3349,3,MIN,EN,J.T. Brown , Marcus Foligno,Eric Fehr,3,00:57:25,00:17:25,MIN,2019-03-16,7,5,3445.0,MIN,5.0,2.0,Insurance Goal
3350,1,DET,,Frans Nielsen , Taro Hirose,Brian Lashoff,10,00:17:16,00:17:16,NYR,2019-03-19,1,1,1036.0,DET,0.0,1.0,Go-Ahead Goal
3351,2,DET,,Andreas Athanasiou , Jacob de La Rose,Michael Rasmussen,27,00:24:30,00:04:30,NYR,2019-03-19,2,2,1470.0,DET,0.0,2.0,Insurance Goal
3352,3,NYR,PP,Ryan Strome , Kevin Shattenkirk,Pavel Buchnevich,14,00:54:46,00:14:46,NYR,2019-03-19,3,1,3286.0,DET,1.0,2.0,Go-Ahead Goal
3353,3,DET,EN,Andreas Athanasiou ,,,28,00:59:06,00:19:06,NYR,2019-03-19,4,3,3546.0,DET,1.0,3.0,Insurance Goal
3354,3,NYR,,Brendan Smith , Brett Howden,Neal Pionk,3,00:59:50,00:19:50,NYR,2019-03-19,5,2,3590.0,DET,2.0,3.0,Go-Ahead Goal
3355,3,NYR,,Pavel Buchnevich , Brady Skjei,Kevin Shattenkirk,18,00:40:19,00:00:19,TOR,2019-03-23,1,1,2419.0,NYR,0.0,1.0,Go-Ahead Goal
3356,3,TOR,,Zach Hyman , John Tavares,Mitch Marner,19,00:48:33,00:08:33,TOR,2019-03-23,2,1,2913.0,NYR,1.0,1.0,Tie
3357,OT1,NYR,,Ryan Strome , Boo Nieves,,15,01:01:48,00:01:48,TOR,2019-03-23,3,2,3708.0,NYR,1.0,2.0,Go-Ahead Goal
3365,1,BOS,PP,David Pastrnak , Brad Marchand,Patrice Bergeron,34,00:02:48,00:02:48,BOS,2019-03-27,1,1,168.0,BOS,1.0,0.0,Go-Ahead Goal
3366,1,NYR,PP,Mika Zibanejad , Ryan Strome,Pavel Buchnevich,29,00:16:29,00:16:29,BOS,2019-03-27,2,1,989.0,BOS,1.0,1.0,Tie
3367,2,BOS,,David Pastrnak , David Krejci,Torey Krug,35,00:29:15,00:09:15,BOS,2019-03-27,3,2,1755.0,BOS,2.0,1.0,Go-Ahead Goal
3368,3,BOS,,Jake Debrusk , David Pastrnak,David Krejci,24,00:43:19,00:03:19,BOS,2019-03-27,4,3,2599.0,BOS,3.0,1.0,Insurance Goal
3369,3,NYR,,Ryan Strome , Brett Howden,Brady Skjei,16,00:45:43,00:05:43,BOS,2019-03-27,5,2,2743.0,BOS,3.0,2.0,Go-Ahead Goal
3370,3,BOS,PP,David Pastrnak , Torey Krug,Brad Marchand,36,00:52:52,00:12:52,BOS,2019-03-27,6,4,3172.0,BOS,4.0,2.0,Insurance Goal
3371,3,BOS,PP,Patrice Bergeron , David Pastrnak,Brad Marchand,32,00:56:23,00:16:23,BOS,2019-03-27,7,5,3383.0,BOS,5.0,2.0,Insurance Goal
3372,3,BOS,PP,Charlie McAvoy , Zdeno Chara,Charlie Coyle,7,00:57:12,00:17:12,BOS,2019-03-27,8,6,3432.0,BOS,6.0,2.0,Insurance Goal
3373,3,NYR,PP,Mika Zibanejad , Vladislav Namestnikov,Anthony DeAngelo,30,00:59:56,00:19:56,BOS,2019-03-27,9,3,3596.0,BOS,6.0,3.0,Lead Shrink
3374,1,STL,,Vladimir Tarasenko , Brayden Schenn,Ryan O'Reilly,30,00:14:35,00:14:35,NYR,2019-03-29,1,1,875.0,NYR,0.0,1.0,Go-Ahead Goal
3375,1,STL,,David Perron , Jaden Schwartz,,21,00:15:02,00:15:02,NYR,2019-03-29,2,2,902.0,NYR,0.0,2.0,Insurance Goal
3376,2,NYR,,Ryan Strome ,,,17,00:22:22,00:02:22,NYR,2019-03-29,3,1,1342.0,NYR,1.0,2.0,Go-Ahead Goal
3377,2,NYR,,Pavel Buchnevich , Mika Zibanejad,,19,00:23:42,00:03:42,NYR,2019-03-29,4,2,1422.0,NYR,2.0,2.0,Tie
3378,3,NYR,,Jimmy Vesey , Brett Howden,Vinni Lettieri,17,00:45:47,00:05:47,NYR,2019-03-29,5,3,2747.0,NYR,3.0,2.0,Go-Ahead Goal
3379,3,NYR,EN,Chris Kreider , Pavel Buchnevich,Neal Pionk,27,00:59:52,00:19:52,NYR,2019-03-29,6,4,3592.0,NYR,4.0,2.0,Insurance Goal
3383,1,NJD,,Miles Wood , Connor Carrick,Mirco Mueller,10,00:03:54,00:03:54,NJD,2019-04-01,1,1,234.0,NJD,1.0,0.0,Go-Ahead Goal
3384,1,NJD,PP,Travis Zajac , Damon Severson,Nico Hischier,18,00:14:34,00:14:34,NJD,2019-04-01,2,2,874.0,NJD,2.0,0.0,Insurance Goal
3385,1,NYR,,Brett Howden , Connor Brickley,Neal Pionk,6,00:18:40,00:18:40,NJD,2019-04-01,3,1,1120.0,NJD,2.0,1.0,Go-Ahead Goal
3386,2,NYR,PP,Filip Chytil , Vinni Lettieri,Anthony DeAngelo,11,00:36:36,00:16:36,NJD,2019-04-01,4,2,2196.0,NJD,2.0,2.0,Tie
3387,3,NJD,,Connor Carrick , Drew Stafford,Michael McLeod,2,00:55:50,00:15:50,NJD,2019-04-01,5,3,3350.0,NJD,3.0,2.0,Go-Ahead Goal
3388,3,NJD,EN,Joey Anderson , Kenny Agostino,Travis Zajac,4,00:58:51,00:18:51,NJD,2019-04-01,6,4,3531.0,NJD,4.0,2.0,Insurance Goal
3389,1,OTT,PP,Bobby Ryan , Chris Tierney,Brady Tkachuk,15,00:12:14,00:12:14,NYR,2019-04-03,1,1,734.0,OTT,0.0,1.0,Go-Ahead Goal
3390,1,OTT,SH,Zack Smith , Magnus Paajarvi,,9,00:13:29,00:13:29,NYR,2019-04-03,2,2,809.0,OTT,0.0,2.0,Insurance Goal
3391,2,OTT,PP,Brady Tkachuk , Colin White,Thomas Chabot,22,00:23:51,00:03:51,NYR,2019-04-03,3,3,1431.0,OTT,0.0,3.0,Insurance Goal
3392,2,NYR,SH,Lias Andersson , Vladislav Namestnikov,Brendan Smith,2,00:24:52,00:04:52,NYR,2019-04-03,4,1,1492.0,OTT,1.0,3.0,Lead Shrink
3393,3,OTT,,Brian Gibbons , Colin White,,8,00:54:58,00:14:58,NYR,2019-04-03,5,4,3298.0,OTT,1.0,4.0,Insurance Goal
3405,1,NJD,,Kyle Palmieri , Damon Severson,,1,00:00:58,00:00:58,NJD,2018-10-06,1,1,58.0,NJD,1.0,0.0,Go-Ahead Goal
3406,1,EDM,PP,Milan Lucic , Connor McDavid,Leon Draisaitl,1,00:04:01,00:04:01,NJD,2018-10-06,2,1,241.0,NJD,1.0,1.0,Tie
3407,2,NJD,PP,Kyle Palmieri , Will Butcher,Nico Hischier,2,00:22:02,00:02:02,NJD,2018-10-06,3,2,1322.0,NJD,2.0,1.0,Go-Ahead Goal
3408,2,NJD,,Travis Zajac , Miles Wood,,1,00:23:11,00:03:11,NJD,2018-10-06,4,3,1391.0,NJD,3.0,1.0,Insurance Goal
3409,3,NJD,,Travis Zajac , Miles Wood,,2,00:45:27,00:05:27,NJD,2018-10-06,5,4,2727.0,NJD,4.0,1.0,Insurance Goal
3410,3,EDM,,Leon Draisaitl , Milan Lucic,Connor McDavid,1,00:51:32,00:11:32,NJD,2018-10-06,6,2,3092.0,NJD,4.0,2.0,Lead Shrink
3411,3,NJD,EN,Stefan Noesen , Sami Vatanen,Mirco Mueller,1,00:58:31,00:18:31,NJD,2018-10-06,7,5,3511.0,NJD,5.0,2.0,Insurance Goal
3418,2,SJS,,Joe Pavelski , Brent Burns,Evander Kane,3,00:23:51,00:03:51,NJD,2018-10-14,1,1,1431.0,NJD,0.0,1.0,Go-Ahead Goal
3419,2,NJD,PP,Kyle Palmieri , Taylor Hall,Sami Vatanen,5,00:27:06,00:07:06,NJD,2018-10-14,2,1,1626.0,NJD,1.0,1.0,Tie
3420,2,SJS,,Timo Meier , Logan Couture,Tomas Hertl,3,00:35:35,00:15:35,NJD,2018-10-14,3,2,2135.0,NJD,1.0,2.0,Go-Ahead Goal
3421,3,NJD,,Kyle Palmieri , Andy Greene,Damon Severson,6,00:40:37,00:00:37,NJD,2018-10-14,4,2,2437.0,NJD,2.0,2.0,Tie
3422,3,NJD,,Jean-Sebastien Dea , Mirco Mueller,Taylor Hall,2,00:43:25,00:03:25,NJD,2018-10-14,5,3,2605.0,NJD,3.0,2.0,Go-Ahead Goal
3423,1,NJD,PP,Kyle Palmieri , Will Butcher,Taylor Hall,7,00:03:42,00:03:42,NJD,2018-10-16,1,1,222.0,NJD,1.0,0.0,Go-Ahead Goal
3424,2,NJD,,Blake Coleman , Damon Severson,Travis Zajac,2,00:22:03,00:02:03,NJD,2018-10-16,2,2,1323.0,NJD,2.0,0.0,Insurance Goal
3425,2,NJD,,Jean-Sebastien Dea ,,,3,00:36:19,00:16:19,NJD,2018-10-16,3,3,2179.0,NJD,3.0,0.0,Insurance Goal
3426,1,NJD,PP,Nico Hischier , Travis Zajac,Taylor Hall,1,00:17:42,00:17:42,NJD,2018-10-18,1,1,1062.0,COL,1.0,0.0,Go-Ahead Goal
3427,2,COL,,Sven Andrighetto , Alexander Kerfoot,Ian Cole,1,00:21:17,00:01:17,NJD,2018-10-18,2,1,1277.0,COL,1.0,1.0,Tie
3428,2,COL,PP,Gabriel Landeskog , Mikko Rantanen,Nathan MacKinnon,3,00:27:08,00:07:08,NJD,2018-10-18,3,2,1628.0,COL,1.0,2.0,Go-Ahead Goal
3429,2,NJD,,Taylor Hall , Andy Greene,Nico Hischier,1,00:35:42,00:15:42,NJD,2018-10-18,4,2,2142.0,COL,2.0,2.0,Tie
3430,3,NJD,PP,Brian Boyle , Kyle Palmieri,Taylor Hall,2,00:46:22,00:06:22,NJD,2018-10-18,5,3,2782.0,COL,3.0,2.0,Go-Ahead Goal
3431,3,COL,,Gabriel Landeskog , Ian Cole,Mikko Rantanen,4,00:48:08,00:08:08,NJD,2018-10-18,6,3,2888.0,COL,3.0,3.0,Tie
3432,3,COL,,Gabriel Landeskog , Mikko Rantanen,Nathan MacKinnon,5,00:56:38,00:16:38,NJD,2018-10-18,7,4,3398.0,COL,3.0,4.0,Go-Ahead Goal
3433,3,COL,EN,Mikko Rantanen , Nathan MacKinnon,Erik Johnson,2,00:59:47,00:19:47,NJD,2018-10-18,8,5,3587.0,COL,3.0,5.0,Insurance Goal
3441,1,NJD,,Damon Severson , Taylor Hall,Kyle Palmieri,2,00:02:58,00:02:58,NJD,2018-10-25,1,1,178.0,NSH,1.0,0.0,Go-Ahead Goal
3442,1,NSH,,Yannick Weber , Kevin Fiala,Calle Jarnkrok,1,00:14:40,00:14:40,NJD,2018-10-25,2,1,880.0,NSH,1.0,1.0,Tie
3443,1,NJD,PP,Nico Hischier , Taylor Hall,Kyle Palmieri,2,00:19:01,00:19:01,NJD,2018-10-25,3,2,1141.0,NSH,2.0,1.0,Go-Ahead Goal
3444,2,NSH,,Viktor Arvidsson , Kyle Turris,Roman Josi,7,00:33:06,00:13:06,NJD,2018-10-25,4,2,1986.0,NSH,2.0,2.0,Tie
3445,2,NJD,,Nico Hischier , Kyle Palmieri,Sami Vatanen,3,00:33:46,00:13:46,NJD,2018-10-25,5,3,2026.0,NSH,3.0,2.0,Go-Ahead Goal
3446,3,NSH,PP,Filip Forsberg , Ryan Johansen,P.K. Subban,7,00:53:40,00:13:40,NJD,2018-10-25,6,3,3220.0,NSH,3.0,3.0,Tie
3447,1,NSH,,Kyle Turris , Mattias Ekholm,,2,00:03:35,00:03:35,NJD,2018-10-25,7,4,215.0,NSH,3.0,4.0,Go-Ahead Goal
3448,1,NJD,,Kyle Palmieri , Damon Severson,Nico Hischier,8,00:19:50,00:19:50,NJD,2018-10-27,1,1,1190.0,NJD,1.0,0.0,Go-Ahead Goal
3449,2,NJD,,Taylor Hall , Kyle Palmieri,Nico Hischier,2,00:23:05,00:03:05,NJD,2018-10-27,2,2,1385.0,NJD,2.0,0.0,Insurance Goal
3450,2,NJD,,Blake Coleman , Mirco Mueller,Travis Zajac,3,00:33:21,00:13:21,NJD,2018-10-27,3,3,2001.0,NJD,3.0,0.0,Insurance Goal
3451,3,FLA,,Mike Matheson , Jonathan Huberdeau,,1,00:55:03,00:15:03,NJD,2018-10-27,4,1,3303.0,NJD,3.0,1.0,Lead Shrink
3452,3,FLA,,Mike Hoffman , Keith Yandle,Evgenii Dadonov,5,00:59:45,00:19:45,NJD,2018-10-27,5,2,3585.0,NJD,3.0,2.0,Go-Ahead Goal
3453,1,NJD,,Miles Wood , Sami Vatanen,Mirco Mueller,1,00:01:01,00:01:01,TBL,2018-10-30,1,1,61.0,TBL,0.0,1.0,Go-Ahead Goal
3454,1,NJD,,Travis Zajac , Miles Wood,,3,00:05:04,00:05:04,TBL,2018-10-30,2,2,304.0,TBL,0.0,2.0,Insurance Goal
3455,1,TBL,,Braydon Coburn , Brayden Point,Yanni Gourde,1,00:07:30,00:07:30,TBL,2018-10-30,3,1,450.0,TBL,1.0,2.0,Go-Ahead Goal
3456,1,TBL,,Braydon Coburn , Cedric Paquette,Adam Erne,2,00:13:30,00:13:30,TBL,2018-10-30,4,2,810.0,TBL,2.0,2.0,Tie
3457,2,TBL,,Brayden Point , Yanni Gourde,Tyler Johnson,7,00:20:31,00:00:31,TBL,2018-10-30,5,3,1231.0,TBL,3.0,2.0,Go-Ahead Goal
3458,2,TBL,PP,Nikita Kucherov , Ryan McDonagh,Steven Stamkos,4,00:26:33,00:06:33,TBL,2018-10-30,6,4,1593.0,TBL,4.0,2.0,Insurance Goal
3459,2,TBL,PP,Steven Stamkos , Nikita Kucherov,Brayden Point,2,00:28:08,00:08:08,TBL,2018-10-30,7,5,1688.0,TBL,5.0,2.0,Insurance Goal
3460,2,NJD,PP,Kyle Palmieri , Taylor Hall,Will Butcher,9,00:36:47,00:16:47,TBL,2018-10-30,8,3,2207.0,TBL,5.0,3.0,Lead Shrink
3461,3,TBL,,Tyler Johnson , Brayden Point,Ryan McDonagh,5,00:43:40,00:03:40,TBL,2018-10-30,9,6,2620.0,TBL,6.0,3.0,Insurance Goal
3462,3,TBL,,Nikita Kucherov , J.T. Miller,Steven Stamkos,5,00:45:02,00:05:02,TBL,2018-10-30,10,7,2702.0,TBL,7.0,3.0,Insurance Goal
3463,3,TBL,,Ryan McDonagh , Brayden Point,Yanni Gourde,1,00:45:51,00:05:51,TBL,2018-10-30,11,8,2751.0,TBL,8.0,3.0,Insurance Goal
3464,1,DET,PP,Martin Frk , Mike Green,Dylan Larkin,1,00:07:54,00:07:54,DET,2018-11-01,1,1,474.0,DET,1.0,0.0,Go-Ahead Goal
3465,2,NJD,,Blake Coleman , Travis Zajac,Marcus Johansson,4,00:34:12,00:14:12,DET,2018-11-01,2,1,2052.0,DET,1.0,1.0,Tie
3466,3,NJD,PP,Sami Vatanen , Nico Hischier,Travis Zajac,1,00:43:20,00:03:20,DET,2018-11-01,3,2,2600.0,DET,1.0,2.0,Go-Ahead Goal
3467,3,DET,PP,Michael Rasmussen , Gustav Nyquist,Dennis Cholowski,2,00:44:59,00:04:59,DET,2018-11-01,4,2,2699.0,DET,2.0,2.0,Tie
3468,3,DET,SH,Justin Abdelkader , Luke Glendening,,2,00:52:50,00:12:50,DET,2018-11-01,5,3,3170.0,DET,3.0,2.0,Go-Ahead Goal
3469,3,DET,SHEN,Trevor Daley , Dylan Larkin,,1,00:59:17,00:19:17,DET,2018-11-01,6,4,3557.0,DET,4.0,2.0,Insurance Goal
3470,3,NJD,PP,Marcus Johansson , Taylor Hall,Nico Hischier,2,00:59:56,00:19:56,DET,2018-11-01,7,3,3596.0,DET,4.0,3.0,Go-Ahead Goal
3480,1,NJD,,Taylor Hall , Nico Hischier,Andy Greene,3,00:03:14,00:03:14,OTT,2018-11-06,1,1,194.0,OTT,0.0,1.0,Go-Ahead Goal
3481,1,NJD,,Kyle Palmieri , Ben Lovejoy,Nico Hischier,10,00:11:20,00:11:20,OTT,2018-11-06,2,2,680.0,OTT,0.0,2.0,Insurance Goal
3482,1,OTT,,Thomas Chabot , Bobby Ryan,Chris Tierney,4,00:12:05,00:12:05,OTT,2018-11-06,3,1,725.0,OTT,1.0,2.0,Go-Ahead Goal
3483,1,OTT,,Mark Stone , Matt Duchene,Ryan Dzingel,5,00:12:58,00:12:58,OTT,2018-11-06,4,2,778.0,OTT,2.0,2.0,Tie
3484,2,OTT,,Colin White , Mark Stone,Nick Paul,4,00:22:27,00:02:27,OTT,2018-11-06,5,3,1347.0,OTT,3.0,2.0,Go-Ahead Goal
3485,2,OTT,,Mark Stone , Matt Duchene,Thomas Chabot,6,00:27:35,00:07:35,OTT,2018-11-06,6,4,1655.0,OTT,4.0,2.0,Insurance Goal
3486,2,OTT,PP,Colin White , Mark Stone,Thomas Chabot,5,00:37:44,00:17:44,OTT,2018-11-06,7,5,2264.0,OTT,5.0,2.0,Insurance Goal
3487,3,OTT,,Ryan Dzingel , Mark Stone,,6,00:50:11,00:10:11,OTT,2018-11-06,8,6,3011.0,OTT,6.0,2.0,Insurance Goal
3488,3,NJD,,Travis Zajac , Blake Coleman,Sami Vatanen,5,00:54:13,00:14:13,OTT,2018-11-06,9,3,3253.0,OTT,6.0,3.0,Lead Shrink
3489,3,OTT,EN,Magnus Paajarvi , Chris Tierney,Matt Duchene,1,00:58:01,00:18:01,OTT,2018-11-06,10,7,3481.0,OTT,7.0,3.0,Insurance Goal
3490,1,TOR,,John Tavares , Ron Hainsey,Morgan Rielly,9,00:12:24,00:12:24,TOR,2018-11-09,1,1,744.0,TOR,1.0,0.0,Go-Ahead Goal
3491,2,TOR,,Nazem Kadri , Patrick Marleau,,5,00:21:52,00:01:52,TOR,2018-11-09,2,2,1312.0,TOR,2.0,0.0,Insurance Goal
3492,2,TOR,,Connor Brown , Par Lindholm,Ron Hainsey,3,00:25:07,00:05:07,TOR,2018-11-09,3,3,1507.0,TOR,3.0,0.0,Insurance Goal
3493,2,NJD,,Travis Zajac , Blake Coleman,,6,00:27:23,00:07:23,TOR,2018-11-09,4,1,1643.0,TOR,3.0,1.0,Lead Shrink
3494,2,TOR,,Andreas Johnsson , Jake Gardiner,Par Lindholm,1,00:35:44,00:15:44,TOR,2018-11-09,5,4,2144.0,TOR,4.0,1.0,Insurance Goal
3495,2,TOR,,Morgan Rielly , Nazem Kadri,,7,00:37:27,00:17:27,TOR,2018-11-09,6,5,2247.0,TOR,5.0,1.0,Insurance Goal
3496,3,TOR,,Tyler Ennis ,,,2,00:52:01,00:12:01,TOR,2018-11-09,7,6,3121.0,TOR,6.0,1.0,Insurance Goal
3497,1,WPG,,Jack Roslovic , Dustin Byfuglien,,1,00:03:02,00:03:02,WPG,2018-11-11,1,1,182.0,WPG,1.0,0.0,Go-Ahead Goal
3498,1,WPG,,Mark Scheifele , Blake Wheeler,Nikolaj Ehlers,8,00:03:31,00:03:31,WPG,2018-11-11,2,2,211.0,WPG,2.0,0.0,Insurance Goal
3499,1,NJD,,Brett Seney , Jesper Bratt,Damon Severson,1,00:07:15,00:07:15,WPG,2018-11-11,3,1,435.0,WPG,2.0,1.0,Go-Ahead Goal
3500,2,WPG,,Mark Scheifele , Jacob Trouba,,9,00:22:58,00:02:58,WPG,2018-11-11,4,3,1378.0,WPG,3.0,1.0,Insurance Goal
3501,2,NJD,,Blake Coleman , Damon Severson,,5,00:23:45,00:03:45,WPG,2018-11-11,5,2,1425.0,WPG,3.0,2.0,Go-Ahead Goal
3502,2,WPG,,Nikolaj Ehlers , Mark Scheifele,Blake Wheeler,4,00:27:54,00:07:54,WPG,2018-11-11,6,4,1674.0,WPG,4.0,2.0,Insurance Goal
3503,2,WPG,,Mathieu Perreault , Kyle Connor,Bryan Little,3,00:32:47,00:12:47,WPG,2018-11-11,7,5,1967.0,WPG,5.0,2.0,Insurance Goal
3513,1,NJD,,Pavel Zacha , Jesper Bratt,,1,00:11:35,00:11:35,NJD,2018-11-17,1,1,695.0,DET,1.0,0.0,Go-Ahead Goal
3514,2,NJD,SH,Blake Coleman , Damon Severson,Andy Greene,7,00:35:53,00:15:53,NJD,2018-11-17,2,2,2153.0,DET,2.0,0.0,Insurance Goal
3515,2,DET,,Luke Glendening , Dennis Cholowski,Tyler Bertuzzi,3,00:38:26,00:18:26,NJD,2018-11-17,3,1,2306.0,DET,2.0,1.0,Go-Ahead Goal
3516,3,DET,,Michael Rasmussen , Mike Green,Tyler Bertuzzi,5,00:53:37,00:13:37,NJD,2018-11-17,4,2,3217.0,DET,2.0,2.0,Tie
3517,1,DET,,Dylan Larkin , Anthony Mantha,,8,00:04:09,00:04:09,NJD,2018-11-17,5,3,249.0,DET,2.0,3.0,Go-Ahead Goal
3521,1,NJD,,Kyle Palmieri , Andy Greene,Blake Coleman,12,00:06:26,00:06:26,NJD,2018-11-21,1,1,386.0,NJD,1.0,0.0,Go-Ahead Goal
3522,1,MTL,,Jonathan Drouin , Andrew Shaw,,8,00:06:50,00:06:50,NJD,2018-11-21,2,1,410.0,NJD,1.0,1.0,Tie
3523,1,NJD,,Nico Hischier , Taylor Hall,,4,00:16:55,00:16:55,NJD,2018-11-21,3,2,1015.0,NJD,2.0,1.0,Go-Ahead Goal
3524,2,NJD,,Taylor Hall , Egor Yakovlev,Marcus Johansson,6,00:28:59,00:08:59,NJD,2018-11-21,4,3,1739.0,NJD,3.0,1.0,Insurance Goal
3525,2,NJD,,Pavel Zacha , Marcus Johansson,Jesper Bratt,3,00:30:01,00:10:01,NJD,2018-11-21,5,4,1801.0,NJD,4.0,1.0,Insurance Goal
3526,2,NJD,PP,Pavel Zacha , Damon Severson,Brett Seney,4,00:33:47,00:13:47,NJD,2018-11-21,6,5,2027.0,NJD,5.0,1.0,Insurance Goal
3527,3,MTL,,Max Domi , Jonathan Drouin,Andrew Shaw,11,00:50:52,00:10:52,NJD,2018-11-21,7,2,3052.0,NJD,5.0,2.0,Lead Shrink
3535,1,TBL,,Alex Killorn , Mathieu Joseph,,3,00:03:19,00:03:19,TBL,2018-11-25,1,1,199.0,TBL,1.0,0.0,Go-Ahead Goal
3536,1,TBL,PP,Brayden Point , Nikita Kucherov,Victor Hedman,16,00:07:21,00:07:21,TBL,2018-11-25,2,2,441.0,TBL,2.0,0.0,Insurance Goal
3537,1,TBL,,Tyler Johnson , Brayden Point,Nikita Kucherov,10,00:09:15,00:09:15,TBL,2018-11-25,3,3,555.0,TBL,3.0,0.0,Insurance Goal
3538,1,NJD,,Stefan Noesen , Brett Seney,,2,00:09:39,00:09:39,TBL,2018-11-25,4,1,579.0,TBL,3.0,1.0,Lead Shrink
3539,1,TBL,,Cedric Paquette , Ryan Callahan,Dan Girardi,4,00:11:25,00:11:25,TBL,2018-11-25,5,4,685.0,TBL,4.0,1.0,Insurance Goal
3540,2,TBL,,Brayden Point ,,,17,00:28:30,00:08:30,TBL,2018-11-25,6,5,1710.0,TBL,5.0,1.0,Insurance Goal
3541,3,NJD,,Jesper Bratt ,,,1,00:45:21,00:05:21,TBL,2018-11-25,7,2,2721.0,TBL,5.0,2.0,Lead Shrink
3542,2,NJD,,Miles Wood , Sami Vatanen,Egor Yakovlev,2,00:21:23,00:01:23,FLA,2018-11-26,1,1,1283.0,FLA,0.0,1.0,Go-Ahead Goal
